Report ID,ffclaude,ffcodex,ffgemini,rclaude,rcodex,rgemini
30270-11501,0.9,1.0,0.0,AV drove near/into parked vehicle - AV at fault,CP Parked with AV Proceeding Straight; counterpart stationary while AV maneuvering,AV was stationary and was struck by another vehicle
30270-11548,0.9,1.0,0.0,AV hit fixed object - likely AV at fault,CP unknown with AV Passing; AV contacted fixed object,AV was stationary and was struck by another vehicle
13781-13644,0.9,1.0,0.0,AV drove near/into parked vehicle - AV at fault,CP Parked with AV Proceeding Straight; narrative redacted so movement-based estimate; counterpart stationary while AV maneuvering,Narrative redacted/missing
30270-11608,0.9,1.0,0.0,AV drove near/into parked vehicle - AV at fault,CP Parked with AV Proceeding Straight; counterpart stationary while AV maneuvering,AV was stationary and was struck by another vehicle
30270-11224,0.9,1.0,0.0,AV drove near/into parked vehicle - AV at fault,CP Parked with AV Proceeding Straight; counterpart stationary while AV maneuvering,Passenger exited moving AV
30270-11671,0.8,1.0,0.0,AV parking maneuver - AV at fault,CP Parked with AV Parking Maneuver; counterpart stationary while AV maneuvering,AV was stationary and was struck by another vehicle
30270-11146,0.0,0.75,1.0,Object/debris fell onto or struck AV,"CP Other, see Narrative with AV Proceeding Straight; AV contacted parked or stopped object/vehicle",AV hit a stationary object/debris/animal/pavement/wire/water/chain/pothole/flagger/dumbbell
30270-13246,1.0,0.75,0.0,AV hit fixed obstacle (barrier/chain/bollard) - AV at fault,CP unknown with AV Backing,AV was stationary and was struck by another vehicle
30270-11334,1.0,0.75,0.0,AV hit speed bump/raised pavement/gate track - AV at fault,CP unknown with AV Making U-Turn,AV was stationary and was struck by another vehicle
30270-11836,0.3,1.0,0.0,AV passing parked vehicle - some fault,CP Parked with AV Passing; counterpart stationary while AV maneuvering,AV was stationary and was struck by another vehicle
30270-11771,0.6,1.0,0.0,AV entering traffic - AV has duty to yield,CP Parked with AV Entering Traffic; counterpart stationary while AV maneuvering,AV was stationary and was struck by another vehicle
30270-11469,0.4,1.0,0.0,AV making left turn - some fault likely,CP Stopped with AV Making Left Turn; counterpart stationary while AV maneuvering,AV was stationary and was struck by another vehicle
30270-13095,0.0,0.5,1.0,Object/debris fell onto or struck AV,"CP Other, see Narrative with AV Proceeding Straight",AV hit a stationary object/debris/animal/pavement/wire/water/chain/pothole/flagger/dumbbell
30270-13443,1.0,0.5,0.0,AV hit speed bump/raised pavement/gate track - AV at fault,CP unknown with AV Proceeding Straight,Other vehicle/object made contact with AV
30270-13506,0.0,0.5,1.0,Object/debris fell onto or struck AV,"CP Other, see Narrative with AV Proceeding Straight",AV hit a stationary object/debris/animal/pavement/wire/water/chain/pothole/flagger/dumbbell
13781-13645,0.9,0.75,0.0,AV hit fixed object - likely AV at fault,CP unknown with AV Backing; narrative redacted so movement-based estimate,Narrative redacted/missing
13781-13646,0.9,0.75,0.0,AV hit fixed object - likely AV at fault,CP unknown with AV Backing; narrative redacted so movement-based estimate,Narrative redacted/missing
13781-11459,0.9,0.5,0.0,AV hit fixed object - likely AV at fault,"CP unknown with AV Other, see Narrative; narrative redacted so movement-based estimate",Narrative redacted/missing
13781-11687,0.9,0.5,0.0,AV hit fixed object - likely AV at fault,CP unknown with AV Making Left Turn; narrative redacted so movement-based estimate,Narrative redacted/missing
13781-13647,0.9,0.5,0.0,AV hit fixed object - likely AV at fault,CP unknown with AV Proceeding Straight; narrative redacted so movement-based estimate,Narrative redacted/missing
30270-13256,0.15,0.5,1.0,AV hit fallen object/debris in roadway - mostly not at fault,CP unknown with AV Proceeding Straight,AV hit a stationary object/debris/animal/pavement/wire/water/chain/pothole/flagger/dumbbell
30270-13509,0.15,0.5,1.0,AV hit fallen object/debris in roadway - mostly not at fault,CP unknown with AV Proceeding Straight,AV hit a stationary object/debris/animal/pavement/wire/water/chain/pothole/flagger/dumbbell
30270-13514,0.15,0.5,1.0,AV hit fallen object/debris in roadway - mostly not at fault,CP unknown with AV Proceeding Straight,AV hit a stationary object/debris/animal/pavement/wire/water/chain/pothole/flagger/dumbbell
30270-11546,0.15,0.5,1.0,AV hit fallen object/debris in roadway - mostly not at fault,CP unknown with AV Proceeding Straight,AV hit a stationary object/debris/animal/pavement/wire/water/chain/pothole/flagger/dumbbell
30270-11569,0.7,0.75,0.0,AV proceeding into stopped vehicle - likely AV at fault,CP Stopped with AV Proceeding Straight; counterpart stationary while AV maneuvering,Passenger exited moving AV
30270-11887,0.7,0.75,0.0,AV proceeding into stopped vehicle - likely AV at fault,CP Stopped with AV Proceeding Straight; counterpart stationary while AV maneuvering,Passenger exited moving AV
30270-11664,0.7,0.75,0.0,AV proceeding into stopped vehicle - likely AV at fault,CP Stopped with AV Proceeding Straight; counterpart stationary while AV maneuvering,Passenger exited moving AV
30270-11297,0.2,0.5,1.0,"AV going straight, other details unclear","CP Other, see Narrative with AV Proceeding Straight",AV hit a stationary object/debris/animal/pavement/wire/water/chain/pothole/flagger/dumbbell
30270-13467,0.2,0.5,1.0,"AV going straight, other details unclear","CP Other, see Narrative with AV Proceeding Straight",AV hit a stationary object/debris/animal/pavement/wire/water/chain/pothole/flagger/dumbbell
30270-11422,0.2,0.5,1.0,"AV going straight, other details unclear","CP Other, see Narrative with AV Proceeding Straight",AV hit a stationary object/debris/animal/pavement/wire/water/chain/pothole/flagger/dumbbell
30270-11996,0.2,0.5,1.0,"AV going straight, other details unclear","CP Other, see Narrative with AV Proceeding Straight",AV hit a stationary object/debris/animal/pavement/wire/water/chain/pothole/flagger/dumbbell
30270-13096,0.2,0.5,1.0,"AV going straight, other details unclear","CP Other, see Narrative with AV Proceeding Straight",AV hit a stationary object/debris/animal/pavement/wire/water/chain/pothole/flagger/dumbbell
30270-13552,0.2,0.5,1.0,"AV going straight, other details unclear","CP Other, see Narrative with AV Proceeding Straight",AV hit a stationary object/debris/animal/pavement/wire/water/chain/pothole/flagger/dumbbell
30270-13607,0.2,0.5,1.0,"AV going straight, other details unclear","CP Other, see Narrative with AV Proceeding Straight",AV hit a stationary object/debris/animal/pavement/wire/water/chain/pothole/flagger/dumbbell
30270-11239,0.2,0.5,1.0,"AV going straight, other details unclear","CP Other, see Narrative with AV Proceeding Straight",AV hit a stationary object/debris/animal/pavement/wire/water/chain/pothole/flagger/dumbbell
30270-11802,0.2,0.5,1.0,"AV going straight, other details unclear","CP Other, see Narrative with AV Proceeding Straight",AV hit a stationary object/debris/animal/pavement/wire/water/chain/pothole/flagger/dumbbell
30270-11591,0.2,0.5,1.0,"AV going straight, other details unclear","CP Other, see Narrative with AV Proceeding Straight",AV wheel separated
30270-11195,0.2,0.5,1.0,"AV going straight, other details unclear","CP Other, see Narrative with AV Proceeding Straight",AV hit a stationary object/debris/animal/pavement/wire/water/chain/pothole/flagger/dumbbell
30270-11571,0.2,0.5,1.0,"AV going straight, other details unclear","CP Other, see Narrative with AV Proceeding Straight",AV hit a stationary object/debris/animal/pavement/wire/water/chain/pothole/flagger/dumbbell
30270-11161,0.6,0.75,0.0,AV backing - primarily AV at fault,"CP Other, see Narrative with AV Backing",AV was stationary and was struck by another vehicle
30270-11451,0.2,0.75,0.0,"AV going straight, other parking - mostly other at fault",CP Parking Maneuver with AV Proceeding Straight,AV was stationary and was struck by another vehicle
30270-11698,0.5,0.25,1.0,Animal entered roadway suddenly - shared responsibility,CP Entering Traffic with AV Proceeding Straight,AV hit a stationary object/debris/animal/pavement/wire/water/chain/pothole/flagger/dumbbell
30270-11713,0.5,0.75,0.0,AV turning right across straight traffic - shared,CP Proceeding Straight with AV Making Right Turn; Narrative says AV struck counterpart,AV was stationary and was struck by another vehicle
30270-11612,0.7,0.5,0.0,AV turning left across oncoming traffic - AV at fault,CP Proceeding Straight with AV Making Left Turn,Other vehicle/object made contact with AV
30270-13239,0.7,0.5,0.0,AV turning left across oncoming traffic - AV at fault,CP Proceeding Straight with AV Making Left Turn,Other vehicle/object made contact with AV
30270-12070,0.7,0.5,0.0,AV should have detected animal - mostly AV at fault,"CP Other, see Narrative with AV Proceeding Straight",Object rolled into AV
30270-11607,0.6,0.5,0.0,AV entering traffic - AV has duty to yield,CP Proceeding Straight with AV Entering Traffic,AV was stationary and was struck by another vehicle
30270-12046,0.4,0.5,1.0,AV making left turn - some fault likely,"CP Other, see Narrative with AV Making Left Turn",AV hit a stationary object/debris/animal/pavement/wire/water/chain/pothole/flagger/dumbbell
30270-13054,0.0,0.5,0.0,AV rear-ended by following vehicle,CP Proceeding Straight with AV Proceeding Straight,Other vehicle/object made contact with AV
30270-13490,0.0,0.5,0.0,AV rear-ended by following vehicle,CP Proceeding Straight with AV Proceeding Straight,Other vehicle/object made contact with AV
30270-11840,0.5,0.5,1.0,Animal entered roadway suddenly - shared responsibility,"CP Other, see Narrative with AV Proceeding Straight",AV hit a stationary object/debris/animal/pavement/wire/water/chain/pothole/flagger/dumbbell
30270-11372,0.0,0.5,0.0,AV rear-ended by following vehicle,CP Proceeding Straight with AV Proceeding Straight,AV was stationary and was struck by another vehicle
30270-13510,0.5,0.5,0.0,Both changing lanes - shared fault,CP Changing Lanes with AV Changing Lanes,AV was stationary and was struck by another vehicle
30270-13167,0.0,0.5,0.0,AV rear-ended by following vehicle,CP Proceeding Straight with AV Proceeding Straight,Other vehicle/object made contact with AV
30270-11759,0.5,0.5,0.0,"AV changing lanes, other vehicle also moved - shared",CP Proceeding Straight with AV Changing Lanes,AV was stationary and was struck by another vehicle
30270-11279,0.0,0.5,0.0,AV rear-ended by following vehicle,CP Proceeding Straight with AV Proceeding Straight,Other vehicle/object made contact with AV
30270-11998,0.0,0.5,0.0,AV rear-ended by following vehicle,CP Proceeding Straight with AV Proceeding Straight,Other vehicle/object made contact with AV
30270-11962,0.0,0.5,0.0,AV rear-ended by following vehicle,CP Proceeding Straight with AV Proceeding Straight,AV was stationary and was struck by another vehicle
30270-11874,0.0,0.5,0.0,AV rear-ended by following vehicle,CP Proceeding Straight with AV Proceeding Straight,AV was stationary and was struck by another vehicle
30270-13372,0.5,0.5,0.0,"AV changing lanes, other vehicle also moved - shared",CP Proceeding Straight with AV Changing Lanes,Other vehicle/object made contact with AV
30270-11209,1.0,0.5,1.0,AV hit speed bump/raised pavement/gate track - AV at fault,CP unknown with AV Proceeding Straight,AV hit a stationary object/debris/animal/pavement/wire/water/chain/pothole/flagger/dumbbell
30270-13559,1.0,0.5,1.0,AV hit speed bump/raised pavement/gate track - AV at fault,CP unknown with AV Proceeding Straight,AV hit a stationary object/debris/animal/pavement/wire/water/chain/pothole/flagger/dumbbell
30270-13102,0.0,0.5,0.0,AV rear-ended by following vehicle,CP Proceeding Straight with AV Proceeding Straight,Other vehicle/object made contact with AV
30270-13242,0.0,0.5,0.0,"AV stopped, other vehicle parking maneuver struck AV",CP Parking Maneuver with AV Stopped,AV was stationary and was struck by another vehicle
30270-13276,0.0,0.5,0.0,AV rear-ended by following vehicle,CP Proceeding Straight with AV Proceeding Straight,Other vehicle/object made contact with AV
30270-12056,0.0,0.5,0.0,AV rear-ended by following vehicle,CP Proceeding Straight with AV Proceeding Straight,AV was stationary and was struck by another vehicle
30270-11371,0.5,0.5,0.0,AV turning right across straight traffic - shared,CP Proceeding Straight with AV Making Right Turn,AV was stationary and was struck by another vehicle
30270-11370,0.0,0.5,0.0,AV rear-ended by following vehicle,CP Proceeding Straight with AV Proceeding Straight,AV was stationary and was struck by another vehicle
30270-11174,1.0,0.5,1.0,AV hit speed bump/raised pavement/gate track - AV at fault,CP unknown with AV Proceeding Straight,AV hit a stationary object/debris/animal/pavement/wire/water/chain/pothole/flagger/dumbbell
30270-11360,0.0,0.5,0.0,AV rear-ended by following vehicle,CP Proceeding Straight with AV Proceeding Straight,AV was stationary and was struck by another vehicle
30270-12047,0.0,0.5,0.0,AV rear-ended by following vehicle,CP Proceeding Straight with AV Proceeding Straight,Other vehicle/object made contact with AV
30270-11295,1.0,0.5,1.0,AV hit fixed obstacle (barrier/chain/bollard) - AV at fault,CP unknown with AV Proceeding Straight,AV hit a stationary object/debris/animal/pavement/wire/water/chain/pothole/flagger/dumbbell
30270-13251,0.0,0.5,0.0,AV rear-ended by following vehicle,CP Proceeding Straight with AV Proceeding Straight,Other vehicle/object made contact with AV
30270-11884,0.0,0.5,0.0,AV rear-ended by following vehicle,CP Proceeding Straight with AV Proceeding Straight,Other vehicle/object made contact with AV
30270-13405,0.5,0.5,0.0,AV turning right across straight traffic - shared,CP Proceeding Straight with AV Making Right Turn,Other vehicle/object made contact with AV
30270-13485,1.0,0.5,1.0,AV hit speed bump/raised pavement/gate track - AV at fault,CP unknown with AV Proceeding Straight,AV hit a stationary object/debris/animal/pavement/wire/water/chain/pothole/flagger/dumbbell
30270-11544,0.0,0.5,0.0,AV rear-ended by following vehicle,CP Proceeding Straight with AV Proceeding Straight,AV was stationary and was struck by another vehicle
30270-12035,1.0,0.5,1.0,AV hit speed bump/raised pavement/gate track - AV at fault,CP unknown with AV Proceeding Straight,AV hit a stationary object/debris/animal/pavement/wire/water/chain/pothole/flagger/dumbbell
30270-11214,0.0,0.5,0.0,AV rear-ended by following vehicle,CP Proceeding Straight with AV Proceeding Straight,Other vehicle/object made contact with AV
30270-11206,0.0,0.5,0.0,Object/debris fell onto or struck AV,"CP Other, see Narrative with AV Proceeding Straight",Object fell from another vehicle
30270-13133,0.0,0.5,0.0,AV rear-ended by following vehicle,CP Proceeding Straight with AV Proceeding Straight,Other vehicle/object made contact with AV
30270-11861,0.0,0.5,0.0,AV rear-ended by following vehicle,CP Proceeding Straight with AV Proceeding Straight,Other vehicle/object made contact with AV
30270-11379,1.0,0.5,1.0,AV hit speed bump/raised pavement/gate track - AV at fault,CP unknown with AV Proceeding Straight,AV hit a stationary object/debris/animal/pavement/wire/water/chain/pothole/flagger/dumbbell
30270-13089,0.0,0.5,0.0,"AV stopped, other vehicle parking maneuver struck AV",CP Parking Maneuver with AV Stopped,AV was stationary and was struck by another vehicle
30270-11739,0.0,0.5,0.0,AV rear-ended by following vehicle,CP Proceeding Straight with AV Proceeding Straight,Other vehicle/object made contact with AV
30270-11888,1.0,0.5,1.0,AV hit speed bump/raised pavement/gate track - AV at fault,CP unknown with AV Proceeding Straight,AV hit a stationary object/debris/animal/pavement/wire/water/chain/pothole/flagger/dumbbell
30270-11623,0.5,0.5,0.0,"AV changing lanes, other vehicle also moved - shared",CP Proceeding Straight with AV Changing Lanes,AV was stationary and was struck by another vehicle
30270-13371,0.0,0.5,0.0,AV rear-ended by following vehicle,CP Proceeding Straight with AV Proceeding Straight,Other vehicle/object made contact with AV
30270-11611,0.5,0.5,0.0,"AV changing lanes, other vehicle also moved - shared",CP Proceeding Straight with AV Changing Lanes,AV was stationary and was struck by another vehicle
30270-13025,0.0,0.5,0.0,AV rear-ended by following vehicle,CP Proceeding Straight with AV Proceeding Straight,Other vehicle/object made contact with AV
30270-13487,1.0,0.5,1.0,AV hit speed bump/raised pavement/gate track - AV at fault,CP unknown with AV Proceeding Straight,AV hit a stationary object/debris/animal/pavement/wire/water/chain/pothole/flagger/dumbbell
30270-11850,0.0,0.5,0.0,AV rear-ended by following vehicle,CP Proceeding Straight with AV Proceeding Straight,Other vehicle/object made contact with AV
30270-11594,0.5,0.5,1.0,AV contacted automated flagger device - partial fault,CP unknown with AV Proceeding Straight,AV hit a stationary object/debris/animal/pavement/wire/water/chain/pothole/flagger/dumbbell
30270-13447,0.0,0.5,0.0,Object/debris fell onto or struck AV,"CP Other, see Narrative with AV Proceeding Straight",Object fell from another vehicle
30270-11193,1.0,0.5,1.0,AV hit fixed obstacle (barrier/chain/bollard) - AV at fault,CP unknown with AV Proceeding Straight,AV hit a stationary object/debris/animal/pavement/wire/water/chain/pothole/flagger/dumbbell
30270-12050,0.0,0.5,0.0,AV rear-ended by following vehicle,CP Proceeding Straight with AV Proceeding Straight,AV was stationary and was struck by another vehicle
30270-13558,0.0,0.5,0.0,AV rear-ended by following vehicle,CP Proceeding Straight with AV Proceeding Straight,AV was stationary and was struck by another vehicle
30270-11625,0.0,0.5,0.0,AV rear-ended by following vehicle,CP Proceeding Straight with AV Proceeding Straight,AV was stationary and was struck by another vehicle
30270-12061,0.0,0.5,0.0,AV rear-ended by following vehicle,CP Proceeding Straight with AV Proceeding Straight,Other vehicle/object made contact with AV
30270-13420,0.0,0.5,0.0,AV rear-ended by following vehicle,CP Proceeding Straight with AV Proceeding Straight,AV was stationary and was struck by another vehicle
30270-11323,0.0,0.5,0.0,AV rear-ended by following vehicle,CP Proceeding Straight with AV Proceeding Straight,Other vehicle/object made contact with AV
30270-12012,0.0,0.5,0.0,AV rear-ended by following vehicle,CP Proceeding Straight with AV Proceeding Straight,Other vehicle/object made contact with AV
30270-11467,1.0,0.5,1.0,AV hit fixed obstacle (barrier/chain/bollard) - AV at fault,CP unknown with AV Proceeding Straight,AV hit a stationary object/debris/animal/pavement/wire/water/chain/pothole/flagger/dumbbell
30270-11805,1.0,0.5,1.0,AV hit fixed obstacle (barrier/chain/bollard) - AV at fault,CP unknown with AV Proceeding Straight,AV hit a stationary object/debris/animal/pavement/wire/water/chain/pothole/flagger/dumbbell
30270-13410,0.0,0.5,0.0,"AV stopped, other vehicle parking maneuver struck AV",CP Parking Maneuver with AV Stopped,AV was stationary and was struck by another vehicle
30270-13452,0.0,0.5,0.0,"AV stopped, other vehicle parking maneuver struck AV",CP Parking Maneuver with AV Stopped,AV was stationary and was struck by another vehicle
30610-13660,0.05,0.5,0.0,"AV going straight, other turned right into AV's path",CP Making Right Turn with AV Proceeding Straight,Passenger exited moving AV
30270-13546,0.05,0.5,0.0,"AV going straight, other turned right into AV's path",CP Making Right Turn with AV Proceeding Straight,Other vehicle/object made contact with AV
30270-13484,0.05,0.5,0.0,"AV going straight, other turned right into AV's path",CP Making Right Turn with AV Proceeding Straight,Other vehicle/object made contact with AV
30270-11718,0.05,0.5,0.0,"AV going straight, other turned right into AV's path",CP Making Right Turn with AV Proceeding Straight,Other vehicle/object made contact with AV
30270-13445,0.05,0.5,0.0,AV parked - likely not at fault,CP Parking Maneuver with AV Parked,AV was stationary and was struck by another vehicle
30270-11291,0.05,0.5,0.0,"AV going straight, other turned right into AV's path",CP Making Right Turn with AV Proceeding Straight,AV was stationary and was struck by another vehicle
30270-13370,0.05,0.5,0.0,"AV going straight, other turned right into AV's path",CP Making Right Turn with AV Proceeding Straight,Other vehicle/object made contact with AV
30270-13268,0.05,0.5,0.0,"AV going straight, other turned right into AV's path",CP Making Right Turn with AV Proceeding Straight,Other vehicle/object made contact with AV
30270-12045,0.05,0.5,0.0,"AV going straight, other turned right into AV's path",CP Making Right Turn with AV Proceeding Straight,Other vehicle/object made contact with AV
30270-11172,0.05,0.5,0.0,"AV going straight, other turned right into AV's path",CP Making Right Turn with AV Proceeding Straight,Other vehicle/object made contact with AV
30270-13325,0.4,0.5,0.0,AV making left turn - some fault likely,"CP Other, see Narrative with AV Making Left Turn",Other vehicle/object made contact with AV
30270-11762,0.4,0.5,0.0,AV making left turn - some fault likely,CP Changing Lanes with AV Making Left Turn,Other vehicle/object made contact with AV
30270-13548,0.1,0.5,0.0,Other vehicle crossed into AV's turn lane,CP Making Right Turn with AV Making Right Turn,Other vehicle/object made contact with AV
30270-13303,0.1,0.5,0.0,"Both stopped - unusual, minor incident",CP Stopped with AV Stopped,AV was stationary and was struck by another vehicle
30270-11432,0.1,0.5,0.0,Other vehicle crossed into AV's turn lane,CP Making Right Turn with AV Making Right Turn,AV was stationary and was struck by another vehicle
30270-13195,0.1,0.5,0.0,"Both stopped - unusual, minor incident",CP Stopped with AV Stopped,AV was stationary and was struck by another vehicle
30270-13130,0.1,0.5,0.0,"Both stopped - unusual, minor incident",CP Stopped with AV Stopped,AV was stationary and was struck by another vehicle
30270-13092,0.1,0.5,0.0,"Both stopped - unusual, minor incident",CP Stopped with AV Stopped,AV was stationary and was struck by another vehicle
30270-11995,0.1,0.5,0.0,Other vehicle crossed into AV's turn lane,CP Making Right Turn with AV Making Right Turn,AV was stationary and was struck by another vehicle
30270-13307,0.1,0.5,0.0,Other vehicle crossed into AV's turn lane,CP Making Right Turn with AV Making Right Turn,AV was stationary and was struck by another vehicle
30270-11791,0.1,0.5,0.0,"Both stopped - unusual, minor incident",CP Stopped with AV Stopped; narrative redacted so movement-based estimate,Narrative redacted/missing
30270-13065,0.1,0.5,0.0,"Both stopped - unusual, minor incident",CP Stopped with AV Stopped,AV was stationary and was struck by another vehicle
30270-13409,0.15,0.5,0.0,Other vehicle encroached during parallel left turn,CP Making Left Turn with AV Making Left Turn,AV was stationary and was struck by another vehicle
30270-11302,0.35,0.5,0.0,Both making left turn - shared fault,CP Making Left Turn with AV Making Left Turn,Other vehicle/object made contact with AV
30270-13403,0.15,0.5,0.0,Other vehicle encroached during parallel left turn,CP Making Left Turn with AV Making Left Turn,Other vehicle/object made contact with AV
30270-13269,0.15,0.5,0.0,Other vehicle encroached during parallel left turn,CP Making Left Turn with AV Making Left Turn,Other vehicle/object made contact with AV
30270-11246,0.35,0.5,0.0,Both making left turn - shared fault,CP Making Left Turn with AV Making Left Turn,AV was stationary and was struck by another vehicle
30270-11545,0.2,0.5,0.0,Both proceeding straight - context needed,CP Proceeding Straight with AV Proceeding Straight,Other vehicle/object made contact with AV
30270-13091,0.2,0.5,0.0,"AV going straight, other details unclear","CP Other, see Narrative with AV Proceeding Straight",AV was stationary and was struck by another vehicle
