Report ID,ffclaude,ffcodex,ffgemini,rclaude,rcodex,rgemini
30270-11766,0.2,0.5,0.0,"AV going straight, other details unclear","CP Other, see Narrative with AV Proceeding Straight",Other vehicle/object made contact with AV
30270-11717,0.3,0.5,0.0,Sideswipe while both proceeding straight,CP Proceeding Straight with AV Proceeding Straight,AV was stationary and was struck by another vehicle
30270-13193,0.2,0.5,0.0,"AV going straight, other details unclear","CP Other, see Narrative with AV Proceeding Straight",Other vehicle/object made contact with AV
30270-11500,0.2,0.5,0.0,"AV going straight, other details unclear","CP Other, see Narrative with AV Proceeding Straight",AV was stationary/stopped
30270-11426,0.2,0.5,0.0,"AV going straight, other details unclear","CP Other, see Narrative with AV Proceeding Straight",AV was stationary and was struck by another vehicle
30270-11225,0.3,0.5,0.0,Sideswipe while both proceeding straight,CP Proceeding Straight with AV Proceeding Straight,AV was stationary and was struck by another vehicle
30270-11672,0.2,0.5,0.0,"AV going straight, other details unclear","CP Other, see Narrative with AV Proceeding Straight",Object rolled into AV
30610-13123,0.3,0.5,0.0,Both making right turn - shared fault,CP Making Right Turn with AV Making Right Turn; Rear-end pattern implies AV likely not at fault,AV was stationary and was struck by another vehicle
30270-11361,0.2,0.5,0.0,"AV going straight, other details unclear","CP Other, see Narrative with AV Proceeding Straight",Object rolled into AV
30270-13488,0.2,0.5,0.0,Both proceeding straight - context needed,CP Proceeding Straight with AV Proceeding Straight,AV was stationary and was struck by another vehicle
30270-11629,0.2,0.5,0.0,"AV going straight, other details unclear","CP Other, see Narrative with AV Proceeding Straight",Object rolled into AV
13781-11986,0.2,0.5,0.0,"AV going straight, other details unclear","CP Other, see Narrative with AV Proceeding Straight; narrative redacted so movement-based estimate",Narrative redacted/missing
30270-12044,0.2,0.5,0.0,"AV going straight, other details unclear","CP Other, see Narrative with AV Proceeding Straight",AV was stationary and was struck by another vehicle
13781-11375,0.3,0.5,0.0,Both making right turn - shared fault,CP Making Right Turn with AV Making Right Turn; narrative redacted so movement-based estimate,Narrative redacted/missing
30270-13088,0.3,0.5,0.0,Both making right turn - shared fault,CP Making Right Turn with AV Making Right Turn,AV was stationary and was struck by another vehicle
30270-13582,0.3,0.5,0.0,Sideswipe while both proceeding straight,CP Proceeding Straight with AV Proceeding Straight,Other vehicle/object made contact with AV
30270-11220,0.2,0.5,0.0,"AV going straight, other details unclear","CP Other, see Narrative with AV Proceeding Straight",Other vehicle/object made contact with AV
30270-13090,0.2,0.5,0.0,"AV going straight, other details unclear","CP Other, see Narrative with AV Proceeding Straight",Other vehicle/object made contact with AV
30270-12051,0.3,0.5,0.0,Sideswipe while both proceeding straight,CP Proceeding Straight with AV Proceeding Straight,Other vehicle/object made contact with AV
30270-13160,0.2,0.5,0.0,"AV going straight, other details unclear","CP Other, see Narrative with AV Proceeding Straight",AV was stationary and was struck by another vehicle
30270-11999,0.2,0.5,0.0,"AV going straight, other details unclear","CP Other, see Narrative with AV Proceeding Straight",Object rolled into AV
30610-11513,0.3,0.5,0.0,AV making right turn - some fault possible,"CP Other, see Narrative with AV Making Right Turn",AV was stationary/stopped
30270-11561,0.2,0.5,0.0,"AV going straight, other details unclear","CP Other, see Narrative with AV Proceeding Straight",Other vehicle/object made contact with AV
30270-11794,0.3,0.5,0.0,Sideswipe while both proceeding straight,CP Proceeding Straight with AV Proceeding Straight,Other vehicle/object made contact with AV
30270-11275,0.2,0.5,0.0,"AV going straight, other details unclear","CP Other, see Narrative with AV Proceeding Straight",Other vehicle/object made contact with AV
13781-11787,0.5,0.25,0.0,Animal collision - shared responsibility,CP NM Crossing Roadway with AV Stopped; narrative redacted so movement-based estimate,Narrative redacted/missing
30270-13270,0.5,0.75,1.0,Animal collision - shared responsibility,CP Stopped with AV Proceeding Straight; counterpart stationary while AV maneuvering,AV hit a stationary object/debris/animal/pavement/wire/water/chain/pothole/flagger/dumbbell
30270-13396,0.4,0.25,0.0,"AV turning right, other passing - shared fault",CP Passing with AV Making Right Turn,AV was stationary and was struck by another vehicle
30270-13454,0.4,0.25,0.0,"AV turning right, other passing - shared fault",CP Passing with AV Making Right Turn,AV was stationary and was struck by another vehicle
30270-13058,0.4,0.25,0.0,"AV changing lanes, other entering traffic - shared",CP Entering Traffic with AV Changing Lanes,AV was stationary and was struck by another vehicle
30270-13161,0.4,0.25,0.0,AV vs non-motorist - context needed,"CP Other, see Narrative with AV Proceeding Straight; Dooring event from other road user",Passenger exited moving AV
30270-13328,0.4,0.25,0.0,"AV turning right, other passing - shared fault",CP Passing with AV Making Right Turn,Other vehicle/object made contact with AV
30270-13255,0.3,0.25,0.0,AV passing - some fault possible,CP Backing with AV Passing,AV was stationary and was struck by another vehicle
30270-13202,0.3,0.25,0.0,AV passing - some fault possible,CP Backing with AV Passing,AV was stationary and was struck by another vehicle
30270-13489,0.3,0.25,0.0,"Both vehicles backing - shared fault, other initiated",CP Backing with AV Backing,AV was stationary and was struck by another vehicle
30270-11692,0.3,0.25,0.0,"Both vehicles backing - shared fault, other initiated",CP Backing with AV Backing,AV was stationary and was struck by another vehicle
30270-13585,0.0,0.25,0.0,"AV stopped, struck by other party per narrative","CP Other, see Narrative with AV Stopped",AV was stationary and was struck by another vehicle
30270-11525,0.0,0.25,0.0,"AV stopped, other party struck AV",CP Making Right Turn with AV Stopped,AV was stationary and was struck by another vehicle
30270-13023,0.0,0.25,0.0,"AV going straight, other vehicle entered AV's lane",CP Changing Lanes with AV Proceeding Straight,AV was stationary and was struck by another vehicle
30270-11476,0.0,0.25,0.0,"AV going straight, other passing and made contact",CP Passing with AV Proceeding Straight,Other vehicle/object made contact with AV
30270-13302,0.0,0.25,0.0,"AV stopped, other party struck AV",CP Making Right Turn with AV Stopped,AV was stationary and was struck by another vehicle
30270-13204,0.0,0.25,0.0,"AV stopped, other party struck AV",CP Making Right Turn with AV Stopped,AV was stationary and was struck by another vehicle
30270-13369,0.0,0.25,0.0,"AV going straight, other vehicle entered AV's lane",CP Changing Lanes with AV Proceeding Straight,Other vehicle/object made contact with AV
30270-13240,0.0,0.25,0.0,"AV going straight, other vehicle entered AV's lane",CP Changing Lanes with AV Proceeding Straight,Other vehicle/object made contact with AV
30270-12062,0.0,0.25,0.0,"AV going straight, other passing and made contact",CP Passing with AV Proceeding Straight,Other vehicle/object made contact with AV
30270-11621,0.0,0.25,0.0,"AV going straight, other vehicle entered AV's lane",CP Changing Lanes with AV Proceeding Straight,Other vehicle/object made contact with AV
13781-13648,0.0,0.25,0.0,"AV stopped, other party struck AV",CP Making Right Turn with AV Stopped; narrative redacted so movement-based estimate,Narrative redacted/missing
30270-12011,0.0,0.25,0.0,"AV stopped, other party struck AV",CP Making Right Turn with AV Stopped,AV was stationary and was struck by another vehicle
30270-11795,0.0,0.25,0.0,"AV going straight, other vehicle entered AV's lane",CP Changing Lanes with AV Proceeding Straight,Other vehicle/object made contact with AV
30270-11742,0.0,0.25,0.0,"AV going straight, other vehicle entered AV's lane",CP Changing Lanes with AV Proceeding Straight,AV was stationary and was struck by another vehicle
30270-13056,0.0,0.25,0.0,"AV stopped, struck by other party per narrative","CP Other, see Narrative with AV Stopped",AV was stationary and was struck by another vehicle
30270-11496,0.0,0.25,0.0,"AV stopped, struck by other party per narrative","CP Other, see Narrative with AV Stopped",Passenger exited moving AV
30270-11273,0.0,0.25,0.0,"AV stopped, other vehicle parking maneuver struck AV",CP Parking Maneuver with AV Stopped; Other road user reversing into AV,AV was stationary and was struck by another vehicle
30270-11906,0.0,0.25,0.0,"AV stopped, other party struck AV",CP Making Right Turn with AV Stopped,AV was stationary and was struck by another vehicle
30270-13550,0.0,0.25,0.0,"AV stopped, struck by other party per narrative","CP Other, see Narrative with AV Stopped",AV was stationary and was struck by another vehicle
30270-11760,0.0,0.25,0.0,"AV going straight, other vehicle entered AV's lane",CP Changing Lanes with AV Proceeding Straight,Other vehicle/object made contact with AV
30270-13583,1.0,0.75,1.0,AV hit speed bump/raised pavement/gate track - AV at fault,CP unknown with AV Proceeding Straight; AV contacted fixed object,AV hit a stationary object/debris/animal/pavement/wire/water/chain/pothole/flagger/dumbbell
30270-13155,0.0,0.25,0.0,"AV parked, struck by moving vehicle",CP Making Right Turn with AV Parked,AV was stationary and was struck by another vehicle
30270-11404,0.0,0.25,0.0,"AV parked, struck by moving vehicle",CP Making Right Turn with AV Parked,AV was stationary and was struck by another vehicle
30270-11908,0.0,0.25,0.0,"AV going straight, other vehicle entered AV's lane",CP Changing Lanes with AV Proceeding Straight,Other vehicle/object made contact with AV
30270-13084,0.0,0.25,0.0,"AV going straight, other vehicle entered AV's lane",CP Changing Lanes with AV Proceeding Straight,AV was stationary and was struck by another vehicle
30270-11173,0.0,0.25,0.0,"AV stopped, struck by other party per narrative","CP Other, see Narrative with AV Stopped",AV was stationary and was struck by another vehicle
30270-13196,0.0,0.25,0.0,"AV going straight, other vehicle entered AV's lane",CP Changing Lanes with AV Proceeding Straight,AV was stationary and was struck by another vehicle
30270-13507,0.0,0.25,0.0,"AV stopped, other party struck AV",CP Making Right Turn with AV Stopped,AV was stationary and was struck by another vehicle
30270-11383,0.0,0.25,0.0,"AV going straight, other vehicle entered AV's lane",CP Changing Lanes with AV Proceeding Straight,AV was stationary and was struck by another vehicle
30270-13235,0.0,0.25,0.0,"AV stopped, other party struck AV",CP Making Right Turn with AV Stopped,AV was stationary and was struck by another vehicle
13781-11786,0.0,0.25,0.0,"AV stopped, other party struck AV",CP NM Moving Alongside Roadway with AV Stopped; narrative redacted so movement-based estimate,Narrative redacted/missing
13781-13237,0.0,0.25,0.0,"AV stopped, other party struck AV",CP Making Right Turn with AV Stopped; narrative redacted so movement-based estimate,Narrative redacted/missing
30270-13081,0.0,0.25,0.0,"AV going straight, other vehicle entered AV's lane",CP Changing Lanes with AV Proceeding Straight,AV was stationary and was struck by another vehicle
30270-11951,1.0,0.75,1.0,AV hit speed bump/raised pavement/gate track - AV at fault,CP unknown with AV Proceeding Straight; AV contacted fixed object,AV turned into another vehicle
30270-11905,0.0,0.25,0.0,"AV stopped, other party struck AV",CP Making Right Turn with AV Stopped,AV was stationary and was struck by another vehicle
30270-11933,0.0,0.25,0.0,"AV going straight, other vehicle entered AV's lane",CP Changing Lanes with AV Proceeding Straight,Other vehicle/object made contact with AV
30270-11892,0.0,0.25,0.0,"AV going straight, other vehicle entered AV's lane",CP Changing Lanes with AV Proceeding Straight,Other vehicle/object made contact with AV
30270-13308,0.0,0.25,0.0,"AV going straight, other vehicle entered AV's lane",CP Changing Lanes with AV Proceeding Straight,Other vehicle/object made contact with AV
30270-11997,0.0,0.25,0.0,"AV stopped, struck by other party per narrative","CP Other, see Narrative with AV Stopped",Passenger exited moving AV
30270-11567,0.0,0.25,0.0,"AV parked, struck by moving vehicle",CP Making Right Turn with AV Parked,AV was stationary and was struck by another vehicle
30270-13320,0.0,0.25,0.0,"AV stopped, other party struck AV",CP Making Right Turn with AV Stopped,AV was stationary and was struck by another vehicle
30610-11902,0.05,0.25,0.0,"AV going straight, other turned left into AV's path",CP Making Left Turn with AV Proceeding Straight,AV was stationary and was struck by another vehicle
30270-11381,0.05,0.25,0.0,"AV going straight, other turned left into AV's path",CP Making Left Turn with AV Proceeding Straight,AV was stationary and was struck by another vehicle
30270-13373,0.05,0.25,0.0,"AV going straight, other entered traffic into AV's path",CP Entering Traffic with AV Proceeding Straight,Other vehicle/object made contact with AV
30270-13085,0.05,0.25,0.0,"AV going straight, other turned left into AV's path",CP Making Left Turn with AV Proceeding Straight,Other vehicle/object made contact with AV
30270-11953,0.05,0.25,0.0,"AV going straight, other entered traffic into AV's path",CP Entering Traffic with AV Proceeding Straight,AV was stationary and was struck by another vehicle
30270-12048,0.05,0.25,0.0,"AV going straight, other turned left into AV's path",CP Making Left Turn with AV Proceeding Straight,Other vehicle/object made contact with AV
30270-11769,0.05,0.25,0.0,"AV going straight, other turned left into AV's path",CP Making Left Turn with AV Proceeding Straight,AV was stationary and was struck by another vehicle
30270-11244,0.05,0.25,0.0,"AV going straight, other turned left into AV's path",CP Making Left Turn with AV Proceeding Straight,Other vehicle turned into AV
30610-11587,0.05,0.25,0.0,"AV going straight, other entered traffic into AV's path",CP Entering Traffic with AV Proceeding Straight,Other vehicle reversed into AV
30270-11806,0.05,0.25,0.0,"AV going straight, other entered traffic into AV's path",CP Entering Traffic with AV Proceeding Straight,Other vehicle/object made contact with AV
30270-11907,0.05,0.25,0.0,"AV going straight, other turned left into AV's path",CP Making Left Turn with AV Proceeding Straight,AV was stationary and was struck by another vehicle
30270-13055,0.05,0.25,0.0,"AV going straight, other turned left into AV's path",CP Making Left Turn with AV Proceeding Straight,Other vehicle/object made contact with AV
30270-11196,0.05,0.25,0.0,"AV going straight, other entered traffic into AV's path",CP Entering Traffic with AV Proceeding Straight,AV was stationary and was struck by another vehicle
30270-11859,0.05,0.25,0.0,"AV going straight, other turned left into AV's path",CP Making Left Turn with AV Proceeding Straight,Other vehicle/object made contact with AV
30270-11637,0.05,0.25,0.0,"AV going straight, other turned left into AV's path",CP Making Left Turn with AV Proceeding Straight,AV was stationary and was struck by another vehicle
30270-13310,0.05,0.25,0.0,"AV going straight, other entered traffic into AV's path",CP Entering Traffic with AV Proceeding Straight,AV was stationary and was struck by another vehicle
30270-13064,0.05,0.25,0.0,"AV going straight, other turned left into AV's path",CP Making Left Turn with AV Proceeding Straight,AV was stationary and was struck by another vehicle
30270-13586,0.05,0.25,0.0,"AV going straight, other entered traffic into AV's path",CP Entering Traffic with AV Proceeding Straight,Other vehicle/object made contact with AV
30610-13661,0.05,0.0,0.0,"AV slowed/stopped, other party struck AV",CP Changing Lanes with AV Stopped; Rear-end pattern implies AV likely not at fault; stationary AV struck by moving counterpart pattern,AV was rear-ended by another vehicle
30270-11450,0.05,0.0,0.0,AV parked - likely not at fault,CP Traveling Wrong Way with AV Parked; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-13060,0.05,0.0,0.0,AV parked - likely not at fault,CP Traveling Wrong Way with AV Parked; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-12013,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Passing with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11433,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Making Left Turn with AV Stopped,AV was stationary and was struck by another vehicle
30270-11468,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-13451,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-13408,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Passing with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11702,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-13164,0.0,0.0,0.0,"AV parked, struck by moving vehicle",CP Backing with AV Parked; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11212,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11298,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-13148,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11605,0.0,0.0,0.0,"AV parked, struck by moving vehicle",CP Proceeding Straight with AV Parked; stationary AV struck by moving counterpart pattern,Passenger exited moving AV
30270-13365,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Passing with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11565,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Making Left Turn with AV Stopped,AV was stationary and was struck by another vehicle
30270-13513,0.0,0.0,0.0,"AV stopped, other vehicle reversed into AV",CP Backing with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-13267,0.0,0.0,0.0,"AV going straight, other vehicle reversed into AV's path",CP Backing with AV Proceeding Straight,AV was stationary and was struck by another vehicle
30270-11245,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,Other vehicle/object made contact with AV
30270-13444,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30610-13662,0.0,0.0,0.0,"AV stopped, other vehicle reversed into AV",CP Backing with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11931,0.0,0.0,0.0,"AV parked, struck by moving vehicle",CP Proceeding Straight with AV Parked; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-13126,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Passing with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11276,0.0,0.0,0.0,"AV parked, struck by moving vehicle",CP Backing with AV Parked; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11207,0.0,0.0,0.0,"AV parked, struck by moving vehicle",CP Proceeding Straight with AV Parked; stationary AV struck by moving counterpart pattern,Passenger exited moving AV
30270-13544,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Passing with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11329,0.0,0.0,0.0,"AV parked, sideswiped by passing vehicle",CP Passing with AV Parked; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11994,0.0,0.0,0.0,"AV parked, sideswiped by passing vehicle",CP Passing with AV Parked; stationary AV struck by moving counterpart pattern,Passenger exited moving AV
30270-13323,0.0,0.0,0.0,"AV stopped, other vehicle reversed into AV",CP Backing with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30610-11497,0.0,0.0,0.0,"AV going straight, other vehicle reversed into AV's path",CP Backing with AV Proceeding Straight,AV was stationary and was struck by another vehicle
30270-11490,0.0,0.0,0.0,"AV parked, struck by moving vehicle",CP Proceeding Straight with AV Parked; stationary AV struck by moving counterpart pattern,Passenger exited moving AV
30270-13453,0.0,0.0,0.0,"AV stopped, other vehicle reversed into AV",CP Backing with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-13399,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-13542,0.0,0.0,0.0,"AV stopped, other vehicle reversed into AV",CP Backing with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11162,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11417,0.0,0.0,0.0,"AV going straight, other vehicle entered AV's lane",CP Traveling Wrong Way with AV Proceeding Straight,Other vehicle/object made contact with AV
30270-13448,0.0,0.0,0.0,"AV stopped, other vehicle reversed into AV",CP Backing with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-13539,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Making Left Turn with AV Stopped; Other road user reversing into AV,AV was stationary and was struck by another vehicle
30270-11765,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11695,0.0,0.0,0.0,"AV stopped, other vehicle reversed into AV",CP Backing with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11163,0.0,0.0,0.0,"AV parked, sideswiped by passing vehicle",CP Passing with AV Parked; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-13199,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11883,0.0,0.0,0.0,"AV stopped, other vehicle reversed into AV",CP Backing with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
