Report ID,ffclaude,ffcodex,ffgemini,rclaude,rcodex,rgemini
30270-11282,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Passing with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11378,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,Other vehicle/object made contact with AV
30270-13442,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30610-11847,0.0,0.0,0.0,"AV going straight, other vehicle entered AV's lane",CP Lane / Road Departure with AV Proceeding Straight,Other vehicle changed lanes/merged/veered into AV
30270-13068,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-13194,0.0,0.0,0.0,"AV parked, struck by moving vehicle",CP Proceeding Straight with AV Parked; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11842,0.0,0.0,0.0,"AV parked, sideswiped by passing vehicle",CP Passing with AV Parked; stationary AV struck by moving counterpart pattern,Passenger exited moving AV
30270-13515,0.0,0.0,0.0,"AV stopped, other vehicle reversed into AV",CP Backing with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-12019,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11838,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-13573,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-13062,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11430,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,Other vehicle/object made contact with AV
30270-13324,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Passing with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11498,0.0,0.0,0.0,"AV parked, struck by moving vehicle",CP Backing with AV Parked; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-12063,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Passing with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11960,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Passing with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-12060,0.0,0.0,0.0,"AV stopped, other vehicle reversed into AV",CP Backing with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11194,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Passing with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-12052,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Passing with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11761,0.0,0.0,0.0,"AV parked, struck by moving vehicle",CP Changing Lanes with AV Parked; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11414,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Changing Lanes with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11756,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11192,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Changing Lanes with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11190,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-13243,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Passing with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11831,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-13100,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11475,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11627,0.0,0.0,0.0,"AV parked, sideswiped by passing vehicle",CP Passing with AV Parked; stationary AV struck by moving counterpart pattern,Passenger exited moving AV
30270-11508,0.0,0.0,0.0,"AV parked, sideswiped by passing vehicle",CP Passing with AV Parked; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-13491,0.0,0.0,0.0,"AV parked, struck by moving vehicle",CP Proceeding Straight with AV Parked; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11418,0.0,0.0,0.0,"AV stopped, other vehicle reversed into AV",CP Backing with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11358,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-13165,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11284,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11573,0.0,0.0,0.0,"AV parked, struck by moving vehicle",CP Backing with AV Parked; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-13192,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Changing Lanes with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-13361,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11523,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11160,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11596,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11455,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-13554,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11860,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-13278,0.0,0.0,0.0,"AV stopped, other vehicle reversed into AV",CP Backing with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-13274,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Passing with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11928,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30610-11856,0.0,0.0,0.0,"AV stopped, other vehicle reversed into AV",CP Backing with AV Stopped; stationary AV struck by moving counterpart pattern,Other vehicle reversed into AV
30270-12054,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-13327,0.0,0.0,0.0,"AV stopped, other vehicle reversed into AV",CP Backing with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11333,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-13028,0.0,0.0,0.0,"AV stopped, other vehicle reversed into AV",CP Backing with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11421,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,Other vehicle/object made contact with AV
30270-13363,0.0,0.0,0.0,"AV going straight, other vehicle entered AV's lane",CP Traveling Wrong Way with AV Proceeding Straight,Other vehicle/object made contact with AV
30270-11864,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-13511,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Passing with AV Stopped; stationary AV struck by moving counterpart pattern,Passenger exited moving AV
30270-11189,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-13395,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11456,0.0,0.0,0.0,"AV parked, sideswiped by passing vehicle",CP Passing with AV Parked; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11839,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-13300,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11715,0.0,0.0,0.0,"AV stopped, other vehicle reversed into AV",CP Backing with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-13449,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11542,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11249,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Changing Lanes with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-13080,0.0,0.0,0.0,"AV parked, sideswiped by passing vehicle",CP Passing with AV Parked; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11415,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-13547,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-13159,0.0,0.0,0.0,"AV stopped, other vehicle reversed into AV",CP Backing with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11175,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11940,0.0,0.0,0.0,"AV going straight, other vehicle reversed into AV's path",CP Backing with AV Proceeding Straight,AV was stationary and was struck by another vehicle
30270-13416,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30610-13376,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; Rear-end pattern implies AV likely not at fault; stationary AV struck by moving counterpart pattern,AV was stationary/stopped
30270-11522,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-13486,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-13205,0.0,0.0,0.0,"AV parked, sideswiped by passing vehicle",CP Passing with AV Parked; stationary AV struck by moving counterpart pattern,Passenger exited moving AV
30270-13247,0.0,0.0,0.0,"AV stopped, other vehicle reversed into AV",CP Backing with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-13541,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-13322,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-12053,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-13549,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11362,0.0,0.0,0.0,"AV stopped, other vehicle reversed into AV",CP Backing with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11547,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-13311,0.0,0.0,0.0,"AV stopped, other vehicle reversed into AV",CP Backing with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-13066,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-13128,0.0,0.0,0.0,"AV parked, struck by moving vehicle",CP Proceeding Straight with AV Parked; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11609,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Passing with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11238,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Changing Lanes with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11956,0.0,0.0,0.0,"AV stopped, other vehicle reversed into AV",CP Backing with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11755,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Crossing into Opposing Lane with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-13127,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Passing with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-13162,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11988,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Making Left Turn with AV Stopped,AV was stationary and was struck by another vehicle
30270-13244,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11863,0.0,0.0,0.0,"AV parked, struck by moving vehicle",CP Backing with AV Parked; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-13301,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Passing with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11205,0.0,0.0,0.0,"AV parked, sideswiped by passing vehicle",CP Passing with AV Parked; stationary AV struck by moving counterpart pattern,Passenger exited moving AV
30270-12055,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-13275,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-13099,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Changing Lanes with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-13401,0.0,0.0,0.0,"AV stopped, other vehicle reversed into AV",CP Backing with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-13163,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-13144,0.0,0.0,0.0,"AV parked, struck by moving vehicle",CP Proceeding Straight with AV Parked; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-13241,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Making Left Turn with AV Stopped,AV was stationary and was struck by another vehicle
30270-13198,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11495,0.0,0.0,0.0,"AV parked, struck by moving vehicle",CP Proceeding Straight with AV Parked; stationary AV struck by moving counterpart pattern,Passenger exited moving AV
30270-11858,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-13079,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-13326,0.0,0.0,0.0,"AV parked, sideswiped by passing vehicle",CP Passing with AV Parked; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-13135,0.0,0.0,0.0,"AV stopped, other vehicle reversed into AV",CP Backing with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-13277,0.0,0.0,0.0,"AV stopped, other vehicle reversed into AV",CP Backing with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11424,0.0,0.0,0.0,"AV going straight, other vehicle reversed into AV's path",CP Backing with AV Proceeding Straight,AV was stationary and was struck by another vehicle
30270-13236,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-13331,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-13364,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11882,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11852,0.0,0.0,0.0,"AV stopped, other vehicle reversed into AV",CP Backing with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
13781-11784,0.0,0.0,0.0,"AV going straight, other vehicle reversed into AV's path",CP Backing with AV Proceeding Straight; narrative redacted so movement-based estimate,Narrative redacted/missing
30270-11401,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11373,0.0,0.0,0.0,"AV parked, struck by moving vehicle",CP Proceeding Straight with AV Parked; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-13402,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
